country,policy_name,decision_date,start_date,end_date,,,,,,,,,,,,,,,,,,,
USA,Marine and Hydrokinetic Technology Database United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Fusion Energy Sciences (FES) programme United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,General Aviation Fuel Tax (GAFT) United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,"Executive Order 13423: Strengthening Federal Environmental, Energy, and Transportation Management United States of America (2007)",2007,,,,,,,,,,,,,,,,,,,,,
USA,Forest Ecosystem Restoration and Hazardous Fuels Reduction Programs United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,ENERGY STAR National Campaigns United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Executive Order 13653: Preparing the United States for the Impacts of Climate Change United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Mobile Air Conditioning Climate Protection Partnership United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Saving Energy in Data Centers United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,USDA - Biorefinery Assistance Program United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Energy Design Guides (AEDG) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Energy Policy and Conservation Act United States of America (1975),1975,,,,,,,,,,,,,,,,,,,,,
USA,Qualified Energy Conservation Bonds (QECBs) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,New Source Performance Standards (NSPS) for Coal Plants United States of America (1977),1977,,,,,,,,,,,,,,,,,,,,,
USA,Federal Energy Management Program (FEMP) United States of America (1978),1978,,,,,,,,,,,,,,,,,,,,,
USA,Smart Grid Development United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Expansion of the Save Energy Now Campaign United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Industrial Technologies Program: BestPractices United States of America (1970),1970,,,,,,,,,,,,,,,,,,,,,
USA,Clean Fuels Grant Program United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Colorado Regulation No. 7: Control of Ozone Precursors and Control of Hydrocarbons via Oil and Gas Emissions United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Greening of the National Park Service United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Energy Policy Act United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,National Forest Management Act United States of America (1976),1976,,,,,,,,,,,,,,,,,,,,,
USA,SF6 Emission Reduction Partnership for the Magnesium Industry United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,National Goal to Reduce Emissions Intensity United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Light-duty vehicles GHG Emissions Standard United States of America (2021),2021,,,,,,,,,,,,,,,,,,,,,
USA,Clean Cities International (CCI) Initiative United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Waste Energy Recovery Registry (WERR) United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Partnership for Sustainable Communities United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Gas Guzzler Tax United States of America (1991),1991,,,,,,,,,,,,,,,,,,,,,
USA,Hydroelectric Production Incentive Program United States of America (2016),2016,,,,,,,,,,,,,,,,,,,,,
USA,Low or No Emission Vehicle Program - 5339 United States of America (2016),2016,,2020,,,,,,,,,,,,,,,,,,,
USA,California Vehicle Greenhouse Gas Emissions Standards United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Intended Nationally Determined Contribution - INDC United States of America (2015),2015,,2021,,,,,,,,,,,,,,,,,,,
USA,Renewable Fuel Infrastructure Grants United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Bilateral Climate and Energy Partnerships United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Industrial Facilities Initiative (IFI) United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,LEED: Existing Buildings operations and maintenance United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Energy Conservation Codes for Public and Assisted Housing United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,ENERGY STAR labeled Buildings and Plants United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Hydrogen Program United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Fuel Cell Motor Vehicle Tax Credit United States of America (2006),2006,2006,2014,,,,,,,,,,,,,,,,,,,
USA,National Hydrogen Learning Demonstration United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Executive Order 14057 on the Federan Sustainability Plan United States of America (2021),2021,,,,,,,,,,,,,,,,,,,,,
USA,Maryland Clean Energy Production Tax Credit United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Tax Reform Act United States of America (1986),1986,,,,,,,,,,,,,,,,,,,,,
USA,Cellulosic Biofuel Producer Tax Credit United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Environmentally Preferable Purchasing (EPP) United States of America (1993),1993,,,,,,,,,,,,,,,,,,,,,
USA,"Better Plants, Better Buildings United States of America (2011)",2011,2011,2020,,,,,,,,,,,,,,,,,,,
USA,Deduction for certain energy efficient commercial building property United States of America (2006),2006,2006,2013,,,,,,,,,,,,,,,,,,,
USA,State Utility Commission Assistance United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,New energy efficient home credit United States of America (2006),2006,2006,2009,,,,,,,,,,,,,,,,,,,
USA,21st Century Truck Partnership United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Permitting Under the Clean Air Act United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,New England Governors and Eastern Canadian Premiers (NEG/ECP) Climate Change Action Plan United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Manufacturing Office: Industrial Distributed Energy United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Motorcycles emissions regulation United States of America (2010),2010,,,,,,,,,,,,,,,,,,,,,
USA,Native American Housing Block Grants United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,Biomass Energy and Alcohol Fuels Act United States of America (1980),1980,,,,,,,,,,,,,,,,,,,,,
USA,State and Local Energy Savings Performance Contracting United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Near-term Transportation Sector Electrification Program United States of America (2008),2008,2008,2013,,,,,,,,,,,,,,,,,,,
USA,National Clean Diesel Campaign United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Technology Commercialization Fund United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Biomass Research and Development Act United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Fuel compliance United States of America (1990),1990,,,,,,,,,,,,,,,,,,,,,
USA,Presidential Executive Order on Promoting Energy Independence and Economic Growth United States of America (2017),2017,,,,,,,,,,,,,,,,,,,,,
USA,2015 IECC with Amendments - State Building Code (Pennsylvania) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,Stationary Engines (NESHAP) standards United States of America (1970),1970,,,,,,,,,,,,,,,,,,,,,
USA,Energy Storage for Transportation and Electric Power (U.S. Energy Storage Competitiveness Act of 2007) United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,CO2 Capture and Sequestration Tax Credit United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Appliance and Equipment Energy efficiency Standards United States of America (1988),1988,,,,,,,,,,,,,,,,,,,,,
USA,Solid State Energy Conversion Alliance (SECA) United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Offshore Renewable Energy Program United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,EcoCAR: The NeXt Challege United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Affordable Clean Energy (ACE) United States of America (2019),2019,2019,,,,,,,,,,,,,,,,,,,,
USA,Labs21 United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Acid Rain Program United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Geothermal Resource Leasing and Geothermal Resources Unit Agreements United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Global Change Research Act United States of America (1990),1990,,,,,,,,,,,,,,,,,,,,,
USA,Renewable and Energy efficiency Portfolio Standard -- Illinois United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Twenty in Ten United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Blueprint for a secure energy fugure United States of America (2011),2011,,,,,,,,,,,,,,,,,,,,,
USA,On-Board Diagnostic (OBD) systems requirements United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Gasification Technologies Program United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Building Technologies Program United States of America (2008),2008,2008,2012,,,,,,,,,,,,,,,,,,,
USA,Ownership of Coalbed Methane United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Rural Energy For America Program (REAP) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,National Integrated Drought Information System (NIDIS) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Smart Growth Program United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,AgSTAR United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,FEMA Federal Flood Risk Management Standard United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Commercial Fuel Tax (CFT) United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Energy Tax Act United States of America (1978),1978,,,,,,,,,,,,,,,,,,,,,
USA,Self-Generation Incentive Program - California United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Energy efficiency Standard for Manufactured Housing United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Save Energy Now State Partnerships United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Residential Energy Conservation Subsidy Exclusion United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,Transportation and Climate Change Clearinghouse United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Lighting Energy efficiency Standards United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Natural Gas STAR United States of America (1993),1993,,,,,,,,,,,,,,,,,,,,,
USA,National Appliance Energy Conservation Act - New Efficiency Standard for Residential Heating and Cooling United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Workforce Investment Act United States of America (1998),1998,,,,,,,,,,,,,,,,,,,,,
USA,Utility Solar Water Heating Initiative United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Assisted Housing Stability and Energy and Green Retrofit Investments United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,PFC Reduction/Climate Partnership for the Semiconductor Industry United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,2015 IECC with Amendments (Massachusetts) United States of America (2017),2017,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Lean Burn Vehicle Tax Credit United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Federal Fleet Fueling Centers United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Home Energy Saver United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,Easy Ways to Save Energy Campaign United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Portfolio Standard -- Nevada United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Green Power Network United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Biomass Program: Integrated Biorefineries Subprogram United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Federal Business Investment Tax Credit (ITC) United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,The Department of Energy Organization Act United States of America (1977),1977,,,,,,,,,,,,,,,,,,,,,
USA,EeBuildings United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Vehicle Technologies Program United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Modified Accelerated Cost Recovery System (MACRS) United States of America (1986),1986,,,,,,,,,,,,,,,,,,,,,
USA,Bipartisan Budget Act United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,International Framework for Nuclear Energy Cooperation (IFNEC) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,New Federal Buildings Regulations United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Section 1703/1705 Loan Guarantee Program United States of America (2006),2006,2006,2011,,,,,,,,,,,,,,,,,,,
USA,The President's Climate Action Plan United States of America (2013),2013,,2017,,,,,,,,,,,,,,,,,,,
USA,Environmental Cooperation-Asia Clean Development and Climate Program (ECO-Asia CDCP) United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Securing a Clean Energy Future Initiative United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Green Racing Initiative United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Energy and Climate Partnership of the Americas United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,National Action Plan for Energy efficiency (NAPEE) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Reorganization Plan No. 3 (EPA Establishment) United States of America (1970),1970,,,,,,,,,,,,,,,,,,,,,
USA,Zero-Emission Vehicle Investment Initiative United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,"Continuous, Lower Energy, Emissions and Noise (CLEEN) Program United States of America (2008)",2008,,,,,,,,,,,,,,,,,,,,,
USA,Energy Efficient Retrofits United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Builders Challenge United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Renewable and Distributed Systems Integration (RDSI) Program United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,"Requirements for Process emissions, emissions related to hazardus and toxic substances United States of America (1990)",1990,,,,,,,,,,,,,,,,,,,,,
USA,Fuel Economy Guide United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Energy Independence and Security Act United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Wood-to-Energy Grants United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Climate Showcase Communities Grant Program United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Rulemaking for Appliance Standards United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Carbon Sequestration Capacity Assessment United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Energy Storage Program United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,FreedomCAR and Fuel Partnership United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Solar Energy Research Act United States of America (1974),1974,,,,,,,,,,,,,,,,,,,,,
USA,Lifecycle Building Challenge United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Bright Tomorrow Lighting Prizes (L-Prizes) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Utility Energy Service Contracts United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Solar Photovoltaic Energy Research & Development and Demonstration Act United States of America (1978),1978,,,,,,,,,,,,,,,,,,,,,
USA,2015 IECC with Amendments - Residential Building code (Virginia) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,Solar America Board for Codes and Standards United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Operation Change Out - Military Challenge United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Next Generation Natural Gas Vehicle Program United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Methane waste prevention rule United States of America (2016),2016,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Fuel Standard (RFS) United States of America (2007),2007,2007,2022,,,,,,,,,,,,,,,,,,,
USA,American Recovery and Reinvestment Act United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Center for Geothermal Technology Transfer United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Biofuel tax credits United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Fuel Vehicle Community Partner Projects United States of America (2017),2017,,,,,,,,,,,,,,,,,,,,,
USA,America’s Strategy to Secure the Supply Chain for a Robust Clean Energy Transition United States of America (2022),2022,,,,,,,,,,,,,,,,,,,,,
USA,Methane Emissions Reduction Action Plan United States of America (2022),2022,,,,,,,,,,,,,,,,,,,,,
USA,Aviation Fuel Efficiency Goal United States of America (2008),2008,,2015,,,,,,,,,,,,,,,,,,,
USA,Federal Leadership in High Performance and Sustainable Buildings Memorandum of Understanding (MOU) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Green Purchasing Affirmative Procurement Program (GPAPP) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Small Business Innovation Research (SBIR) Program United States of America (1982),1982,,,,,,,,,,,,,,,,,,,,,
USA,Requirements for Energy efficiency and Standby Power United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,State Climate and Energy Program United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Home Performance with ENERGY STAR United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Partnership for Advanced Technology in Housing United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Carbon Sequestration Regional Partnerships United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,"Food, Conservation, and Energy Act United States of America (2008)",2008,,,,,,,,,,,,,,,,,,,,,
USA,American Recovery and Reinvestment Act: Appropriations for Clean Energy United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Stationary Diesel Engines (NSPS) standards United States of America (1990),1990,,,,,,,,,,,,,,,,,,,,,
USA,Energy Improvement and Extension Act United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Fuel Rules - Greenhouse Gas Reduction Thresholds United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Fannie Mae Green Initiative- Loan Program United States of America (2011),2011,,,,,,,,,,,,,,,,,,,,,
USA,CHP Technical Assistance Partnerships (CHP TAPs) United States of America (2008),2008,2008,2012,,,,,,,,,,,,,,,,,,,
USA,Nationally Determined Contribution - NDC United States of America (2021),2021,2021,2030,,,,,,,,,,,,,,,,,,,
USA,Biodiesel blending tax credit United States of America (2020),2020,2020,2022,,,,,,,,,,,,,,,,,,,
USA,Residential Renewable Energy Tax Credit United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Linear Fluorescent Lamps (MEPS) United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Federal Appliance Standards United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Green the Capitol Initiative United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Geologic Sequestration Training and Research United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Geothermal Energy Research & Development and Demonstration Act United States of America (1974),1974,,,,,,,,,,,,,,,,,,,,,
USA,Solar America United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Climate Friendly Parks United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Regional Direct Air Capture Hubs program United States of America (2022),2022,,,,,,,,,,,,,,,,,,,,,
USA,50001 Ready Program United States of America (2017),2017,,,,,,,,,,,,,,,,,,,,,
USA,Western Renewable Energy Zones (WREZ) Project United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Climate Ready States and Cities Initiative United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,American Recovery and Reinvestment Act United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Federal Buildings: Energy efficiency Management United States of America (1999),1999,1999,2007,,,,,,,,,,,,,,,,,,,
USA,Wind Energy Systems Act United States of America (1980),1980,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Vehicle Testing Activity (AVTA) United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Woody Biomass Utilization Grants Program United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Energy-Efficient New Homes Tax Credit for Home Builders United States of America (2014),2014,2014,2014,,,,,,,,,,,,,,,,,,,
USA,Energy Conservation Investment Program (ECIP) United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Solar America Showcases United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Plug-in Electric Drive Motor Vehicle Tax Credit United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Carbon Pollution Standard (CPS) United States of America (2012),2012,,,,,,,,,,,,,,,,,,,,,
USA,HFC-23 Emission Reduction Programme United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Fuel Vehicle Tax Credits United States of America (2010),2010,2010,,,,,,,,,,,,,,,,,,,,
USA,Safer Affordable Fuel Efficiency (SAFE) rule United States of America (2020),2020,2021,2026,,,,,,,,,,,,,,,,,,,
USA,CCS Demonstration and Large-Scale Geologic Storage Cooperative Agreements United States of America (1997),1997,,,,,,,,,,,,,,,,,,,,,
USA,18Seconds.org United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Heat Island Reduction Initiative (HIRI) United States of America (1997),1997,,,,,,,,,,,,,,,,,,,,,
USA,CAFE/GHG Rule United States of America (2017),2017,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Clean Cars Program United States of America (2012),2012,,,,,,,,,,,,,,,,,,,,,
USA,Automotive X Prize United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Credit for holders of Clean Renewable Energy Bonds (CREBs) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,WasteWise United States of America (1994),1994,1994,,,,,,,,,,,,,,,,,,,,
USA,Best Workplaces for Commuters Program United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,"Corporate Average Fuel Economy (CAFE): Light Truck Fuel Economy Standard Rulemaking, MY 2008-2011 United States of America (2006)",2006,,2020,,,,,,,,,,,,,,,,,,,
USA,Center for Corporate Climate Leadership United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Powerful $avings Campaign United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Energy Rating System for Buildings - Chicago United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Qualified Green Building and Sustainable Design Project Bonds United States of America (2004),2004,2004,2012,,,,,,,,,,,,,,,,,,,
USA,Energy Savers United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Rural Energy For America Program (REAP) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Hydrogen and Fuel Cell Technologies (HFCT) United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Weatherization Assistance Program (WAP) United States of America (1976),1976,,,,,,,,,,,,,,,,,,,,,
USA,Nuclear Power Generation IV International Forum United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Partnership for Advancing Technology in Housing (PATH) United States of America (1998),1998,,,,,,,,,,,,,,,,,,,,,
USA,Marine emissions regulation United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,"Aviation Low Emissions, Fuel Efficiency, and Renewable Fuels Measures United States of America (2012)",2012,,,,,,,,,,,,,,,,,,,,,
USA,Accelerated Recovery Period for Depreciation of Smart Meters and Smart Grid Systems United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Global Bioenergy Partnership United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Public Transportation Emergency Relief Program Grants (MAP-21) United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Resource Data Center United States of America (2010),2010,,,,,,,,,,,,,,,,,,,,,
USA,H-Prize United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Global Gas Flaring Reduction partnership (GGFR) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Energy Provisions - National Defense Authorization Act for fiscal year 2009 United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
