country,policy_name,decision_date,start_date,end_date,,,,,,,,,,,,,,,,,,,
USA,Climate VISION (Voluntary Innovative Sector Initiatives: Opportunities Now) United States of America (2003),2003,,2012,,,,,,,,,,,,,,,,,,,
USA,National Biodiesel Education Program United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Renew300 Federal Renewable Energy Target United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Coalbed Methane Outreach Program United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,The President's Climate Action Plan Renewable Energy Target United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Electric Drive Vehicle Battery and Component Manufacturing Initiative United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Technology Vehicle Manufacturing Loan Program United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Biofuel Tax Credits United States United States of America (2012),2012,,,,,,,,,,,,,,,,,,,,,
USA,Voluntary Aluminum Industrial Partnership (VAIP) United States of America (1995),1995,,,,,,,,,,,,,,,,,,,,,
USA,Energy-Efficient Appliance Credit United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Next Generation Air Transportation System (NextGen) United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,US Climate Action Plan United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Energy Efficiency Obligation (New Hampshire) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,National Fuel Cell Bus Technology Development Program (NFCBP) United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,USDA - High Energy Cost Grant Program United States of America (2014),2014,2015,,,,,,,,,,,,,,,,,,,,
USA,"Executive Order 13514: Federal Leadership in Environmental, Energy, and Economic Performance United States of America (2009)",2009,,,,,,,,,,,,,,,,,,,,,
USA,State and Local Climate and Energy Program United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Energy efficiency and Conservation Block Grant Program United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,2015 IECC with Amendments (Pennsylvania) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,Home Energy Score United States of America (2012),2012,,,,,,,,,,,,,,,,,,,,,
USA,US Transport compliance and enforcement Program United States of America (1970),1970,,,,,,,,,,,,,,,,,,,,,
USA,Office of Indian Energy Policy and Programs Grant United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,California Solar Initiative United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Televisions (MEPS) United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,"Executive Order to Strengthen America’s Forests, Boost Wildfire Resilience, and Combat Global Deforestation United States of America (2022)",2022,,,,,,,,,,,,,,,,,,,,,
USA,"Electric Permitting, Siting and Analysis United States of America (2005)",2005,,,,,,,,,,,,,,,,,,,,,
USA,Manufacturing Extension Partnership (MEP) United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Duncan Hunter National Defense Authorisation Act for Fiscal Year 2009 Energy Provisions United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,New Test Methods to Determine Vehicle Fuel Economy United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Wind Powering America United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,National Data Center Energy efficiency Information Programme United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Methane to Markets Partnership United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,New Qualified Hybrid Motor Vehicle Credit United States of America (2006),2006,2006,2010,,,,,,,,,,,,,,,,,,,
USA,Highway Motor Fuel Tax (HMFT) United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Actions to Expedite Energy-Related Projects United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,International Renewable Energy Program United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Smart from the Start Initiative United States of America (2010),2010,,,,,,,,,,,,,,,,,,,,,
USA,Mercury and Air Toxics Standard (MATS) United States of America (2011),2011,2015,,,,,,,,,,,,,,,,,,,,
USA,"Smart Grid Technology Research & Development, and Demonstration United States of America (2008)",2008,,,,,,,,,,,,,,,,,,,,,
USA,Strategy to reduce methane emissions United States of America (2014),2014,,,,,,,,,,,,,,,,,,,,,
USA,Clean Coal and Natural Gas Power Systems Program United States of America (1997),1997,,,,,,,,,,,,,,,,,,,,,
USA,Biomass Program United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Regional Greenhouse Gas Initiative (RGGI) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Price-Anderson and Nuclear Waste Policy Acts United States of America (1982),1982,,,,,,,,,,,,,,,,,,,,,
USA,National Low Emission Vehicle Program United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Final Rule on Renewable Energy and Alternate Uses of Existing Facilities on the Outer Continental Shelf United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Federal Wind Siting Information Center United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,The Power is in your Hands Campaign United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Bio-based Products and Bioenergy Coordination Council (BBCC) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Fuels & Fleet Efficiency Program United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Cross-State Air Pollution Rule (CSAPR) United States of America (2011),2011,,,,,,,,,,,,,,,,,,,,,
USA,Hydrodynamic Testing Facilities Database United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,State and Alternative Fuel Provider Fleet Program United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Sustainable Communities Regional Planning (SCRP) Grant Program United States of America (2011),2011,,,,,,,,,,,,,,,,,,,,,
USA,Appliances and Commercial Equipment Standards Program: Schedule for Forthcoming Appliance Efficiency Standard Upgrades United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Colorado Senate Bill 19-181 United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Whole Building Design Guide United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Coal Combustion Products Partnership (C2P2) Program United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Tribal Energy Program United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Biomass Research and Development Initiative (BRDI) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Consumer Central Air Conditioners and Heat Pumps United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Locomotives emissions regulation United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Motor Vehicle Credit United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Federal Utility Partnership Working Group (FUPWG) United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Biofuel Regional Feedstock Partnerships United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Industrial Assessment Centers (IACs) United States of America (1976),1976,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Energy Production Incentive (REPI) United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Federal Land Policy and Management Act United States of America (1976),1976,,,,,,,,,,,,,,,,,,,,,
USA,Building Energy Software Tools Directory United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Fuel Infrastructure Tax Credit United States of America (2006),2006,2006,2014,,,,,,,,,,,,,,,,,,,
USA,National EV Infrastructure Formula Program United States of America (2022),2022,2022,2027,,,,,,,,,,,,,,,,,,,
USA,Non-road diesel engine standards United States of America (2000),2000,2000,,,,,,,,,,,,,,,,,,,,
USA,Public Utility Regulatory Policies Act (PURPA) United States of America (1978),1978,,,,,,,,,,,,,,,,,,,,,
USA,Energy Efficiency Obligation (New Jersey) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,Public Utility Regulatory Policies Act United States of America (1978),1978,,,,,,,,,,,,,,,,,,,,,
USA,Efficient Energy for Sustainable Development Partnership (EESD) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Motor Fuels Act United States of America (1988),1988,,,,,,,,,,,,,,,,,,,,,
USA,Voluntary Airport Low Emission (VALE) Program United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Residential Energy efficiency Tax Credit United States of America (2006),2006,2006,2007,,,,,,,,,,,,,,,,,,,
USA,Federal Support for Industrial Process Efficiency: Save Energy Now Campaign United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Green Power Partnership United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Energy efficiency Enforcement Regulations United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,San Francisco Solar Energy Incentive Program United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,"The Long-Term Strategy of the United States, Pathways to Net-Zero Greenhouse Gas Emissions by 2050 United States of America (2021)",2021,2021,2050,,,,,,,,,,,,,,,,,,,
USA,Furnaces and Boilers - New Efficiency Standards United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Interagency Sustainability Working Group United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Energy Storage Technology Advancement Act United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Publicly Traded Partnership Income Treatment of Alternative Fuels and Industrial Source CO2 United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Combined Heat and Power Partnership United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Weatherization and Intergovernmental Program (WIP) United States of America (1976),1976,,,,,,,,,,,,,,,,,,,,,
USA,State Energy Program United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,High-Performance Green Building Partnership Consortia United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,International Renewable and Energy efficiency Activities United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Federal Fleet Conservation Requirements United States of America (2010),2010,,,,,,,,,,,,,,,,,,,,,
USA,Landfill Methane Outreach Program United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Green Vehicle Guide United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,DOE Innovations for Existing Plants (IEP) Program: Carbon Dioxide Capture United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Clean Energy-Environment State Partnership Program United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Infrastructure Investment and Jobs Act United States of America (2021),2021,,,,,,,,,,,,,,,,,,,,,
USA,International Technology Transfer United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,2015 IECC with Amendments - Commercial Building Code (Virginia) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,Rural Energy for America Program (REAP) Energy Audit and Renewable Energy Development Assistance (EA/REDA) Program United States of America (2014),2014,,,,,,,,,,,,,,,,,,,,,
USA,Hawaii Energy Code (HEC) United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Atomic Energy Act United States of America (1954),1954,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Electricity Production Tax Credit (PTC) United States of America (1992),1992,,2021,,,,,,,,,,,,,,,,,,,
USA,Superior Energy Performance (SEP) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,LEED for Homes United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Farm Security and Rural Investment Act United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Voluntary Code of Practice for the Reduction of Emissions of HFC and PFC Fire Protection Agents United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Public-Private Partnership - Climate Savers United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Light-duty GHG emissions and fuel consumption standards United States of America (2017),2017,2017,2025,,,,,,,,,,,,,,,,,,,
USA,Affordable Clean Energy (ACE) United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Solid-state lighting (SSL) research and development (R&D) United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Portfolio Standard -- Colorado United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Federal Electronics Challenge United States of America (2007),2007,2007,2013,,,,,,,,,,,,,,,,,,,
USA,Federal Renewable Production Tax Credit (PTC) United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Geothermal Technologies Program (GTP) United States of America (1977),1977,,,,,,,,,,,,,,,,,,,,,
USA,Light Duty Vehicle Fuel Economy and Environment label United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,Joint Global Change Research Institute (JGCRI) United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Grants for Impact Aid Construction United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,North Carolina Commercial Building Code United States of America (2019),2019,,,,,,,,,,,,,,,,,,,,,
USA,Climate Ready Water Utilities (CRWU) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Asia-Pacific Partnership on Clean Development and Climate United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Energy Policy Act United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Solar Heating and Cooling Demonstration Act United States of America (1974),1974,,,,,,,,,,,,,,,,,,,,,
USA,Inland Waterways Trust Fund Financing Rate (IWTF Tax) United States of America (1978),1978,,,,,,,,,,,,,,,,,,,,,
USA,Carbon Dioxide Information Analysis Center (CDIAC) United States of America (1982),1982,,,,,,,,,,,,,,,,,,,,,
USA,Climate Change Technology Program (CCTP) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Responsible Appliance Disposal Program United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,High Temperature Superconductivity (HTS) Program United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Green Power Purchasing Goal for Federal Government United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Wind power development: MOU between DOE and wind companies United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,New Jersey Voluntary Agreement with State Power Plant Operator United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Energy-Efficient Federal Motor Vehicle Fleet Procurement United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Bioenergy Research Centers (BRCs) United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Modernization of Electric Grid United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Building America United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,ENERGY STAR - Certified New Homes United States of America (1992),1992,1992,,,,,,,,,,,,,,,,,,,,
USA,Energy for the New Millennium: National Photovoltaics Program Plan United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Clean Cities United States of America (1993),1993,,,,,,,,,,,,,,,,,,,,,
USA,Biodiesel specifications United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Diesel Emissions Reduction Act of 2010 United States of America (2011),2011,,2016,,,,,,,,,,,,,,,,,,,
USA,Technical Assistance Program (TAP) United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Grants for Production of Advanced Biofuels United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Environmental Quality Incentives Program (EQIP) United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,Clean Power Plan United States of America (2014),2014,,,,,,,,,,,,,,,,,,,,,
USA,Atlantic Interoperability Initiative to Reduce Emissions (AIRE) United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,GreenChill Advanced Refrigeration Partnership United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Copenhagen Accord pledge of United States United States of America (2010),2010,2010,2020,,,,,,,,,,,,,,,,,,,
USA,Solar Decathlon United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,International Partnership for Hydrogen and Fuel Cells in the Economy (IPHE) United States of America (2003),2003,,,,,,,,,,,,,,,,,,,,,
USA,Partnership for Clean Fuels and Vehicles United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,California Climate Action Registry United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Economic Recovery Act United States of America (1981),1981,,,,,,,,,,,,,,,,,,,,,
USA,New York State Energy Plan United States of America (2002),2002,,2020,,,,,,,,,,,,,,,,,,,
USA,Bureau of Land Management Renewable Energy Resources United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,SmartWay Transport Partnership United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,Commercial Aviation Alternative Fuels Initiative (CAAFI) United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,International Biofuels Forum (IBF) United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Air Quality Standards United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Greenhouse Gas Emissions and Fuel Efficiency Standards for Medium- and Heavy-Duty Engines and Vehicles (Phase 2) United States of America (2016),2016,,,,,,,,,,,,,,,,,,,,,
USA,SF6 Emission Reduction Partnership for Electric Power Systems United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Energy Savings Performance Contracts (ESPCs) United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Community Renewable Energy Deployment Grants United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Interconnection Standards for Small Generators United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Federal Transit and Railway Programs United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Alternative Fuel Tax Exemption United States of America (1994),1994,,,,,,,,,,,,,,,,,,,,,
USA,Building Energy Codes United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Commercial Building Initiative United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,National Environmental Policy Act United States of America (1970),1970,,,,,,,,,,,,,,,,,,,,,
USA,EnergySmart Schools United States of America (1998),1998,,,,,,,,,,,,,,,,,,,,,
USA,Hydrogen Program Plan United States of America (2020),2020,,,,,,,,,,,,,,,,,,,,,
USA,Kigali Amendment on HFCs United States of America (2021),2021,2022,,,,,,,,,,,,,,,,,,,,
USA,Building Blocks for Climate Smart Agriculture & Forestry United States of America (2015),2015,2015,,,,,,,,,,,,,,,,,,,,
USA,Industrial Technologies Program United States of America (1999),1999,,,,,,,,,,,,,,,,,,,,,
USA,Diesel Occupational Health Regulations United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,LEED for new constructions and major renovations United States of America (2000),2000,,,,,,,,,,,,,,,,,,,,,
USA,Gasoline and Diesel Sulfur Limits United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Clean Coal Facility Tax Credit United States of America (2006),2006,2006,2025,,,,,,,,,,,,,,,,,,,
USA,Landfill Air Regulations United States of America (1996),1996,,,,,,,,,,,,,,,,,,,,,
USA,Volumetric Ethanol Excise Tax Credit (VEETC) United States of America (1979),1979,1979,2010,,,,,,,,,,,,,,,,,,,
USA,Renewable Portfolio Standard -- Massachusetts United States of America (1997),1997,,,,,,,,,,,,,,,,,,,,,
USA,Energy Efficient Mortgages United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Wind & Water Power Program United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Onshore Renewable Energy Development Programs United States of America (2009),2009,,,,,,,,,,,,,,,,,,,,,
USA,Executive Order 13693: Planning for Federal Sustainability in the Next Decade United States of America (2015),2015,,2025,,,,,,,,,,,,,,,,,,,
USA,National Infrastructure Protection Plan (NIPP) United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,U.S. Department of Energy - Loan Guarantee Program United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
USA,Rural Development Biofuels Programs United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,BioPreferred Program United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,EPA Climate Change Public Outreach Tools United States of America (1997),1997,,,,,,,,,,,,,,,,,,,,,
USA,Accelerate Energy Productivity 2030 United States of America (2014),2014,2015,2030,,,,,,,,,,,,,,,,,,,
USA,Australia and South Pacific Initiative to Reduce Emissions (ASPIRE) United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Clean Air Act United States of America (1970),1970,,,,,,,,,,,,,,,,,,,,,
USA,MEPS Microwave (Standby) United States of America (2016),2016,,,,,,,,,,,,,,,,,,,,,
USA,Appliance and Equipment Energy efficiency Standards United States of America (2006),2006,,,,,,,,,,,,,,,,,,,,,
USA,ENERGY STAR-labeled Products United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Credit for production from advanced nuclear power facilities United States of America (2006),2006,2006,2020,,,,,,,,,,,,,,,,,,,
USA,Burn Wise United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,Executive Order on Tackling the Climate Crisis at Home and Abroad United States of America (2021),2021,2021,2050,,,,,,,,,,,,,,,,,,,
USA,Energy-Efficient Commercial Buildings Tax Deduction United States of America (2006),2006,2006,2014,,,,,,,,,,,,,,,,,,,
USA,Renewable Portfolio Standard -- California United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Inflation Reduction Act United States of America (2022),2022,,,,,,,,,,,,,,,,,,,,,
USA,Solar America Cities United States of America (2007),2007,,,,,,,,,,,,,,,,,,,,,
USA,The Safer Affordable Fuel-Efficient (SAFE) Vehicles Rule for Model Years 2021–2026 Passenger Cars and Light Trucks United States of America (2020),2020,2021,2026,,,,,,,,,,,,,,,,,,,
USA,Executive Order 13834: Efficient Federal Operations United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,Reformulated Gasoline Program United States of America (1995),1995,,,,,,,,,,,,,,,,,,,,,
USA,National Program for Heavy-Duty Vehicle GHG Emissions and Fuel Efficiency Standards United States of America (2014),2014,2014,,,,,,,,,,,,,,,,,,,,
USA,New Hampshire Emissions reductions from Power Plants United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Clean Coal Power Initiative United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Chicago Climate Exchange (CCX) United States of America (2002),2002,,,,,,,,,,,,,,,,,,,,,
USA,Better Buildings Accelerators United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,State Building Code (Nevada) United States of America (2018),2018,,,,,,,,,,,,,,,,,,,,,
USA,NOAA Climate Program Office United States of America (2001),2001,,,,,,,,,,,,,,,,,,,,,
USA,Consolidated Appropriations Act 2016 United States of America (2015),2015,2016,,,,,,,,,,,,,,,,,,,,
USA,Significant New Alternatives Policy (SNAP) Program United States of America (1990),1990,,2018,,,,,,,,,,,,,,,,,,,
USA,Mandatory Reporting of Greenhouse Gases Rule United States of America (2010),2010,,,,,,,,,,,,,,,,,,,,,
USA,New Energy Tax Incentives for Renewable Energy and Low-Emission Transport United States of America (2004),2004,,,,,,,,,,,,,,,,,,,,,
USA,FHA PowerSaver Loan Program United States of America (2015),2015,,,,,,,,,,,,,,,,,,,,,
USA,Conservation Reserve Program United States of America (1986),1986,,,,,,,,,,,,,,,,,,,,,
USA,Advanced Energy Storage Program United States of America (1992),1992,,,,,,,,,,,,,,,,,,,,,
USA,Low Income Home Energy Assistance Program (LIHEAP) United States of America (1982),1982,,,,,,,,,,,,,,,,,,,,,
USA,Energy Efficiency and Conservation Loan Program United States of America (2013),2013,,,,,,,,,,,,,,,,,,,,,
USA,Small Ethanol Producer Tax Credit United States of America (1991),1991,1991,2010,,,,,,,,,,,,,,,,,,,
USA,Offshore wind and ocean energy testing United States of America (2008),2008,,,,,,,,,,,,,,,,,,,,,
USA,Steps to Drive American Leadership Forward on Clean Cars and Trucks United States of America (2021),2021,2021,2030,,,,,,,,,,,,,,,,,,,
USA,Industrial Technologies Program: Industries of the Future United States of America (1975),1975,,,,,,,,,,,,,,,,,,,,,
USA,American Innovation and Manufacturing (AIM) Act United States of America (2021),2021,,,,,,,,,,,,,,,,,,,,,
USA,Renewable Fuel Standard United States of America (2005),2005,,,,,,,,,,,,,,,,,,,,,
